time,PM2.5,PM10,CO,O3,wspd,temp,dwpt
2023-03-07 22:00:00,2.75,11.153846153846153,0.25,70.92307692307692,20.02,10.58,5.66
2023-03-07 23:00:00,3.5,10.846153846153847,0.225,69.07692307692308,19.0,10.32,5.44
2023-03-08 00:00:00,3.375,12.23076923076923,0.225,63.30769230769231,16.919999999999998,9.879999999999999,5.680000000000001
2023-03-08 01:00:00,3.375,12.692307692307692,0.25,58.30769230769231,16.64,9.16,5.84
2023-03-08 02:00:00,3.875,12.923076923076923,0.2,59.0,14.36,8.5,6.12
2023-03-08 03:00:00,4.5,14.692307692307692,0.225,58.84615384615385,10.32,8.32,6.26
2023-03-08 04:00:00,5.625,14.076923076923077,0.225,51.15384615384615,11.84,9.040000000000001,7.12
2023-03-08 05:00:00,5.5,13.461538461538462,0.3,41.666666666666664,10.08,9.620000000000001,8.24
2023-03-08 06:00:00,5.428571428571429,14.23076923076923,0.3333333333333333,21.727272727272727,9.3,9.559999999999999,8.48
2023-03-08 07:00:00,7.714285714285714,17.0,0.3333333333333333,18.363636363636363,8.5,9.78,9.0
2023-03-08 08:00:00,7.285714285714286,16.53846153846154,0.3333333333333333,34.72727272727273,15.62,10.559999999999999,9.940000000000001
2023-03-08 09:00:00,5.666666666666667,12.25,0.2333333333333333,46.36363636363637,19.96,11.2,10.440000000000001
2023-03-08 10:00:00,3.2,12.75,0.2333333333333333,53.8,22.759999999999998,12.2,10.64
2023-03-08 11:00:00,3.4,12.0,0.2333333333333333,58.2,25.98,13.559999999999999,10.620000000000001
2023-03-08 12:00:00,4.166666666666667,10.75,0.2333333333333333,61.1,31.98,15.26,9.98
2023-03-08 13:00:00,3.0,10.833333333333334,0.2333333333333333,60.3,37.78,16.28,8.84
2023-03-08 14:00:00,4.0,10.75,0.2333333333333333,59.1,34.5,16.78,8.7
2023-03-08 15:00:00,4.0,12.5,0.2333333333333333,59.63636363636363,33.7,16.34,8.440000000000001
2023-03-08 16:00:00,3.2857142857142856,12.916666666666666,0.2333333333333333,58.36363636363637,33.86,16.580000000000002,7.92
2023-03-08 17:00:00,5.75,13.0,0.2333333333333333,57.0,33.980000000000004,16.380000000000003,7.82
2023-03-08 18:00:00,3.875,12.076923076923077,0.275,53.07692307692308,30.32,16.5,7.659999999999999
2023-03-08 19:00:00,4.625,11.538461538461538,0.25,53.53846153846154,24.2,15.459999999999999,7.8
2023-03-08 20:00:00,4.0,11.076923076923077,0.275,51.38461538461539,22.52,14.34,7.62
2023-03-08 21:00:00,4.75,12.384615384615385,0.275,47.84615384615385,20.3,13.9,7.76
2023-03-08 22:00:00,4.857142857142857,12.333333333333334,0.25,50.15384615384615,17.580000000000002,12.959999999999999,7.9399999999999995
2023-03-08 23:00:00,6.857142857142857,11.75,0.225,52.92307692307692,17.14,12.559999999999999,8.18
2023-03-09 00:00:00,4.285714285714286,8.5,0.2,52.61538461538461,17.0,12.440000000000001,8.26
2023-03-09 01:00:00,3.7142857142857144,10.333333333333334,0.2,52.0,14.7,12.1,8.36
2023-03-09 02:00:00,5.571428571428571,11.5,0.2,49.38461538461539,14.86,11.68,8.84
2023-03-09 03:00:00,5.714285714285714,11.75,0.2,44.76923076923077,13.2,11.719999999999999,9.68
2023-03-09 04:00:00,7.428571428571429,12.583333333333334,0.2,40.46153846153846,14.559999999999999,11.66,9.559999999999999
2023-03-09 05:00:00,9.0,12.833333333333334,0.2,34.84615384615385,16.36,11.379999999999999,9.76
2023-03-09 06:00:00,7.714285714285714,12.583333333333334,0.25,25.46153846153846,14.14,11.28,9.8
2023-03-09 07:00:00,6.285714285714286,12.583333333333334,0.325,15.75,18.6,11.2,10.4
2023-03-09 08:00:00,9.857142857142858,15.166666666666666,0.325,17.916666666666668,14.2,11.459999999999999,10.36
2023-03-09 09:00:00,11.142857142857142,15.75,0.26666666666666666,38.833333333333336,13.84,11.42,10.5
2023-03-09 10:00:00,5.285714285714286,10.833333333333334,0.26666666666666666,58.666666666666664,22.18,12.6,10.88
2023-03-09 11:00:00,5.0,11.181818181818182,0.2333333333333333,66.66666666666667,30.68,13.88,10.48
2023-03-09 12:00:00,5.0,13.363636363636363,0.2333333333333333,69.08333333333333,31.1,15.14,10.02
2023-03-09 13:00:00,3.6666666666666665,11.090909090909092,0.2333333333333333,74.41666666666667,32.18,16.139999999999997,8.3
2023-03-09 14:00:00,5.166666666666667,17.181818181818183,0.2333333333333333,76.3076923076923,33.980000000000004,17.14,8.120000000000001
2023-03-09 15:00:00,7.333333333333333,16.454545454545453,0.25,74.92307692307692,41.9,17.64,7.6
2023-03-09 16:00:00,7.166666666666667,16.818181818181817,0.25,69.92307692307692,40.32,17.28,7.7
2023-03-09 17:00:00,4.833333333333333,13.545454545454545,0.3,70.76923076923077,34.54,16.5,8.5
2023-03-09 18:00:00,6.0,16.25,0.325,68.07692307692308,30.380000000000003,15.98,8.440000000000001
2023-03-09 19:00:00,6.875,15.923076923076923,0.3,63.38461538461539,21.240000000000002,14.959999999999999,7.82
2023-03-09 20:00:00,4.75,14.307692307692308,0.275,65.92307692307692,18.3,13.0,8.02
2023-03-09 21:00:00,4.625,13.76923076923077,0.325,67.53846153846153,21.82,12.32,8.379999999999999
2023-03-09 22:00:00,4.125,12.692307692307692,0.275,68.92307692307692,20.32,11.819999999999999,8.120000000000001
2023-03-09 23:00:00,6.625,14.307692307692308,0.275,71.6923076923077,16.419999999999998,11.2,7.62
2023-03-10 00:00:00,5.875,14.461538461538462,0.275,73.53846153846153,16.419999999999998,10.32,7.58
2023-03-10 01:00:00,4.0,12.307692307692308,0.2,79.0,16.34,9.98,7.5200000000000005
2023-03-10 02:00:00,3.125,11.615384615384615,0.2,79.76923076923077,16.06,9.86,7.279999999999999
2023-03-10 03:00:00,4.5,14.846153846153847,0.2,68.92307692307692,17.44,9.58,6.88
2023-03-10 04:00:00,6.125,14.384615384615385,0.2,68.23076923076923,18.36,9.08,6.58
2023-03-10 05:00:00,4.5,13.76923076923077,0.25,65.07692307692308,22.46,8.440000000000001,6.9
2023-03-10 06:00:00,5.5,16.53846153846154,0.275,58.0,17.36,8.4,6.9
2023-03-10 07:00:00,6.5,18.615384615384617,0.325,55.083333333333336,21.44,8.5,6.5200000000000005
2023-03-10 08:00:00,6.5,19.923076923076923,0.325,64.36363636363636,16.72,8.5,6.4
2023-03-10 09:00:00,5.285714285714286,17.25,0.275,71.54545454545455,19.880000000000003,9.58,6.459999999999999
2023-03-10 10:00:00,6.428571428571429,17.0,0.275,75.45454545454545,21.66,11.6,6.06
2023-03-10 11:00:00,5.428571428571429,13.833333333333334,0.275,75.72727272727273,20.5,13.26,6.32
2023-03-10 12:00:00,7.0,14.916666666666666,0.275,77.9090909090909,15.940000000000001,14.959999999999999,6.08
2023-03-10 13:00:00,8.714285714285714,19.545454545454547,0.3,79.75,16.78,16.3,6.0600000000000005
2023-03-10 14:00:00,7.857142857142857,15.727272727272727,0.275,81.15384615384616,18.1,17.36,6.42
2023-03-10 15:00:00,9.428571428571429,17.454545454545453,0.3,79.92307692307692,20.66,18.240000000000002,6.5200000000000005
2023-03-10 16:00:00,7.428571428571429,16.545454545454547,0.3,73.6923076923077,20.439999999999998,18.96,6.2
2023-03-10 17:00:00,10.285714285714286,19.454545454545453,0.325,66.38461538461539,19.54,18.98,6.38
2023-03-10 18:00:00,9.0,20.272727272727273,0.325,55.76923076923077,17.880000000000003,18.380000000000003,7.42
2023-03-10 19:00:00,7.285714285714286,20.727272727272727,0.325,49.76923076923077,16.22,16.64,7.9
2023-03-10 20:00:00,9.428571428571429,23.166666666666668,0.4,44.61538461538461,17.080000000000002,14.4,8.040000000000001
2023-03-10 21:00:00,9.25,22.076923076923077,0.375,41.84615384615385,15.339999999999998,13.52,8.22
2023-03-10 22:00:00,8.0,20.076923076923077,0.35,40.69230769230769,14.4,12.66,8.64
2023-03-10 23:00:00,8.25,19.615384615384617,0.35,41.0,13.4,11.78,8.559999999999999
2023-03-11 00:00:00,6.375,18.23076923076923,0.325,39.53846153846154,12.620000000000001,11.14,8.74
2023-03-11 01:00:00,6.125,17.076923076923077,0.275,40.38461538461539,12.84,10.42,8.52
2023-03-11 02:00:00,3.875,15.307692307692308,0.3,42.07692307692308,10.16,9.98,8.639999999999999
2023-03-11 03:00:00,4.125,15.076923076923077,0.25,39.30769230769231,10.379999999999999,9.559999999999999,8.379999999999999
2023-03-11 04:00:00,5.125,15.23076923076923,0.225,37.92307692307692,11.02,9.059999999999999,8.24
2023-03-11 05:00:00,3.375,12.538461538461538,0.3,35.15384615384615,9.0,8.620000000000001,8.14
2023-03-11 06:00:00,4.125,13.384615384615385,0.275,33.84615384615385,10.08,8.440000000000001,8.08
2023-03-11 07:00:00,5.0,14.615384615384615,0.275,34.30769230769231,9.8,8.78,8.5
2023-03-11 08:00:00,6.5,14.76923076923077,0.25,37.30769230769231,12.059999999999999,8.68,8.52
2023-03-11 09:00:00,6.25,14.153846153846153,0.25,43.0,14.280000000000001,9.940000000000001,9.28
2023-03-11 10:00:00,9.0,17.76923076923077,0.25,45.53846153846154,15.280000000000001,11.68,10.040000000000001
2023-03-11 11:00:00,6.5,15.818181818181818,0.25,50.92307692307692,16.919999999999998,14.52,10.0
2023-03-11 12:00:00,8.25,12.0,0.225,54.15384615384615,18.72,16.52,9.9
2023-03-11 13:00:00,9.625,14.75,0.225,56.46153846153846,18.22,17.6,9.260000000000002
2023-03-11 14:00:00,6.0,10.75,0.225,59.38461538461539,19.6,18.759999999999998,9.120000000000001
2023-03-11 15:00:00,4.625,9.0,0.25,57.53846153846154,19.1,19.78,8.58
2023-03-11 16:00:00,4.625,9.0,0.275,54.38461538461539,21.3,20.18,7.840000000000001
2023-03-11 17:00:00,3.25,8.75,0.275,49.583333333333336,21.860000000000003,20.06,8.24
2023-03-11 18:00:00,4.0,10.583333333333334,0.275,45.166666666666664,19.44,19.66,8.14
2023-03-11 19:00:00,4.875,11.923076923076923,0.275,42.0,15.780000000000001,18.06,8.16
2023-03-11 20:00:00,3.75,9.538461538461538,0.275,40.583333333333336,16.48,16.18,8.8
2023-03-11 21:00:00,4.25,9.538461538461538,0.3,41.0,16.72,15.12,9.22
2023-03-11 22:00:00,4.875,9.0,0.275,43.23076923076923,15.36,14.8,8.680000000000001
2023-03-11 23:00:00,3.0,7.923076923076923,0.225,43.69230769230769,15.780000000000001,14.0,8.48
2023-03-12 00:00:00,3.5,8.23076923076923,0.25,43.23076923076923,14.4,13.24,8.540000000000001
2023-03-12 01:00:00,3.375,7.846153846153846,0.2,42.84615384615385,16.9,13.180000000000001,8.58
2023-03-12 02:00:00,2.5,7.3076923076923075,0.2,40.15384615384615,16.3,12.379999999999999,8.620000000000001
2023-03-12 03:00:00,2.5,6.076923076923077,0.225,32.61538461538461,11.66,11.620000000000001,8.32
2023-03-12 04:00:00,4.25,8.307692307692308,0.225,25.53846153846154,10.379999999999999,10.66,7.92
2023-03-12 05:00:00,4.25,9.307692307692308,0.275,15.76923076923077,7.06,9.120000000000001,7.44
2023-03-12 06:00:00,5.75,11.076923076923077,0.275,8.0,8.459999999999999,9.14,7.32
2023-03-12 07:00:00,6.625,14.538461538461538,0.3666666666666667,9.307692307692308,3.96,8.18,5.9399999999999995
2023-03-12 08:00:00,8.5,16.692307692307693,0.375,19.076923076923077,4.6,7.88,6.859999999999999
2023-03-12 09:00:00,8.625,16.5,0.325,31.53846153846154,4.32,9.86,8.02
2023-03-12 10:00:00,7.5,14.666666666666666,0.275,41.92307692307692,4.540000000000001,12.84,9.059999999999999
2023-03-12 11:00:00,5.0,9.583333333333334,0.25,48.84615384615385,4.92,15.180000000000001,9.879999999999999
2023-03-12 12:00:00,7.125,10.666666666666666,0.25,54.61538461538461,5.040000000000001,16.880000000000003,9.6
2023-03-12 13:00:00,7.875,14.083333333333334,0.25,59.30769230769231,4.74,18.639999999999997,9.940000000000001
2023-03-12 14:00:00,9.125,16.5,0.25,63.30769230769231,5.84,19.880000000000003,9.64
2023-03-12 15:00:00,11.625,16.25,0.225,63.69230769230769,6.26,21.02,9.76
2023-03-12 16:00:00,7.5,13.25,0.225,59.84615384615385,9.58,21.380000000000003,9.9
2023-03-12 17:00:00,8.125,16.0,0.275,54.69230769230769,10.040000000000001,21.9,9.959999999999999
2023-03-12 18:00:00,8.0,16.923076923076923,0.35,35.46153846153846,9.879999999999999,21.64,9.680000000000001
2023-03-12 19:00:00,8.125,20.307692307692307,0.55,14.153846153846153,8.52,19.419999999999998,10.4
2023-03-12 20:00:00,11.125,23.923076923076923,0.55,5.6923076923076925,8.0,17.34,9.62
2023-03-12 21:00:00,12.875,25.846153846153847,0.55,4.230769230769231,7.8,15.7,9.7
2023-03-12 22:00:00,12.0,24.0,0.55,5.461538461538462,6.0,14.819999999999999,9.66
2023-03-12 23:00:00,9.0,21.615384615384617,0.45,4.6923076923076925,6.34,13.780000000000001,9.48
2023-03-13 00:00:00,10.375,22.307692307692307,0.55,3.6923076923076925,6.340000000000001,13.1,9.419999999999998
2023-03-13 01:00:00,12.25,22.53846153846154,0.425,4.076923076923077,6.56,11.92,9.22
2023-03-13 02:00:00,11.625,19.923076923076923,0.45,5.230769230769231,7.220000000000001,11.24,9.08
2023-03-13 03:00:00,8.0,17.46153846153846,0.375,5.0,5.12,11.459999999999999,8.879999999999999
2023-03-13 04:00:00,8.0,15.923076923076923,0.375,4.153846153846154,4.24,10.86,8.879999999999999
2023-03-13 05:00:00,8.75,18.307692307692307,0.42500000000000004,2.3076923076923075,5.7,9.82,8.58
2023-03-13 06:00:00,10.375,22.384615384615383,0.42500000000000004,2.5384615384615383,5.92,8.98,7.9799999999999995
2023-03-13 07:00:00,14.125,31.76923076923077,0.42500000000000004,3.769230769230769,5.26,8.959999999999999,8.06
2023-03-13 08:00:00,16.625,38.38461538461539,0.525,9.615384615384615,5.12,8.42,8.02
2023-03-13 09:00:00,15.5,34.92307692307692,0.325,23.307692307692307,7.5,11.34,9.540000000000001
2023-03-13 10:00:00,11.5,23.666666666666668,0.275,43.07692307692308,10.54,14.219999999999999,10.620000000000001
2023-03-13 11:00:00,10.25,19.333333333333332,0.225,53.76923076923077,15.940000000000001,16.66,10.58
2023-03-13 12:00:00,7.714285714285714,18.90909090909091,0.225,57.30769230769231,24.1,18.46,9.959999999999999
2023-03-13 13:00:00,6.571428571428571,14.181818181818182,0.225,57.23076923076923,29.3,19.419999999999998,8.06
2023-03-13 14:00:00,4.0,13.727272727272727,0.20000000000000004,55.46153846153846,31.380000000000003,19.84,7.12
2023-03-13 15:00:00,6.0,18.0,0.225,61.5,36.22,20.32,6.0
2023-03-13 16:00:00,6.428571428571429,20.363636363636363,0.225,67.46153846153847,42.82,19.94,7.0
2023-03-13 17:00:00,6.75,14.083333333333334,0.225,65.6923076923077,43.980000000000004,18.82,5.84
2023-03-13 18:00:00,5.25,12.416666666666666,0.25,64.53846153846153,37.22,17.119999999999997,5.7
2023-03-13 19:00:00,5.125,12.5,0.275,66.53846153846153,31.68,15.7,7.859999999999999
2023-03-13 20:00:00,3.75,9.153846153846153,0.275,73.3076923076923,24.259999999999998,14.3,6.12
2023-03-13 21:00:00,3.875,8.923076923076923,0.25,81.76923076923077,18.380000000000003,13.34,5.42
2023-03-13 22:00:00,4.125,9.461538461538462,0.25,83.07692307692308,20.66,12.28,3.28
2023-03-13 23:00:00,2.625,8.23076923076923,0.25,85.0,21.520000000000003,11.559999999999999,2.62
2023-03-14 00:00:00,2.875,9.0,0.2,88.3076923076923,21.94,10.719999999999999,2.54
2023-03-14 01:00:00,2.375,9.0,0.225,88.07692307692308,23.56,9.74,1.9
2023-03-14 02:00:00,2.875,9.384615384615385,0.2,87.38461538461539,20.04,9.1,1.44
2023-03-14 03:00:00,2.75,9.307692307692308,0.2,86.6923076923077,18.2,8.6,0.9
2023-03-14 04:00:00,3.125,9.23076923076923,0.225,85.07692307692308,19.16,7.8,0.9
2023-03-14 05:00:00,2.375,8.461538461538462,0.225,79.23076923076923,21.3,7.659999999999999,0.9800000000000001
2023-03-14 06:00:00,3.5,9.615384615384615,0.3,57.61538461538461,20.44,7.18,1.1800000000000002
2023-03-14 07:00:00,3.375,12.0,0.325,52.166666666666664,13.559999999999999,6.9799999999999995,1.36
2023-03-14 08:00:00,4.625,13.461538461538462,0.325,68.0909090909091,11.540000000000001,6.44,1.52
2023-03-14 09:00:00,3.875,12.153846153846153,0.275,73.81818181818181,16.2,8.959999999999999,2.32
2023-03-14 10:00:00,4.5,10.846153846153847,0.275,79.41666666666667,12.919999999999998,10.559999999999999,2.2600000000000002
2023-03-14 11:00:00,3.75,8.923076923076923,0.275,82.23076923076923,13.9,12.08,1.72
2023-03-14 12:00:00,6.0,10.76923076923077,0.275,86.53846153846153,12.820000000000002,13.419999999999998,1.72
2023-03-14 13:00:00,4.375,8.76923076923077,0.275,87.92307692307692,10.24,14.540000000000001,1.48
2023-03-14 14:00:00,6.5,12.846153846153847,0.275,88.15384615384616,11.040000000000001,15.84,1.44
2023-03-14 15:00:00,5.5,12.23076923076923,0.26666666666666666,88.3076923076923,14.36,16.7,0.86
2023-03-14 16:00:00,3.0,10.0,0.3,84.53846153846153,15.3,16.98,0.12000000000000002
2023-03-14 17:00:00,4.25,12.307692307692308,0.325,76.46153846153847,16.94,16.759999999999998,0.74
2023-03-14 18:00:00,6.125,15.076923076923077,0.35,67.07692307692308,16.86,15.98,0.74
2023-03-14 19:00:00,5.375,15.923076923076923,0.375,59.23076923076923,15.420000000000002,14.52,1.8
2023-03-14 20:00:00,5.5,15.923076923076923,0.375,53.92307692307692,13.14,12.42,1.4200000000000002
2023-03-14 21:00:00,5.5,16.25,0.325,50.0,11.2,11.26,1.52
2023-03-14 22:00:00,5.125,15.416666666666666,0.35,37.92307692307692,9.52,9.66,1.56
2023-03-14 23:00:00,6.0,16.75,0.375,26.76923076923077,7.640000000000001,9.5,1.58
2023-03-15 00:00:00,5.25,16.583333333333332,0.375,25.76923076923077,6.779999999999999,8.66,1.58
2023-03-15 01:00:00,5.5,13.923076923076923,0.35,23.0,8.08,7.859999999999999,1.6800000000000002
2023-03-15 02:00:00,5.75,13.923076923076923,0.3,20.153846153846153,4.96,7.7,1.4200000000000002
2023-03-15 03:00:00,4.75,12.538461538461538,0.275,22.23076923076923,6.540000000000001,6.1,1.6
2023-03-15 04:00:00,5.25,13.692307692307692,0.275,20.692307692307693,6.639999999999999,5.279999999999999,1.6
2023-03-15 05:00:00,5.875,15.384615384615385,0.3,13.23076923076923,6.62,5.04,1.6199999999999999
2023-03-15 06:00:00,6.25,18.46153846153846,0.375,6.0,6.780000000000001,4.720000000000001,1.54
2023-03-15 07:00:00,8.75,23.923076923076923,0.55,10.384615384615385,7.3,4.779999999999999,1.56
2023-03-15 08:00:00,7.75,25.153846153846153,0.375,22.46153846153846,5.840000000000001,4.4799999999999995,1.42
2023-03-15 09:00:00,9.571428571428571,25.416666666666668,0.45,40.46153846153846,7.06,7.32,2.02
2023-03-15 10:00:00,8.0,21.333333333333332,0.35,57.92307692307692,6.8,9.86,2.42
2023-03-15 11:00:00,8.285714285714286,21.833333333333332,0.325,67.46153846153847,4.32,12.42,2.66
2023-03-15 12:00:00,7.142857142857143,20.416666666666668,0.3,70.6923076923077,5.76,14.719999999999999,2.18
2023-03-15 13:00:00,7.714285714285714,22.333333333333332,0.3,76.84615384615384,6.279999999999999,16.4,1.5
2023-03-15 14:00:00,9.857142857142858,22.583333333333332,0.3,81.0,4.24,17.9,0.36
2023-03-15 15:00:00,10.142857142857142,21.833333333333332,0.325,82.3076923076923,5.4799999999999995,18.66,-0.11999999999999997
2023-03-15 16:00:00,9.25,21.166666666666668,0.325,78.15384615384616,3.8,19.64,0.3800000000000001
2023-03-15 17:00:00,11.0,24.153846153846153,0.35,67.84615384615384,3.16,20.02,-0.45999999999999996
2023-03-15 18:00:00,9.875,26.692307692307693,0.45,46.92307692307692,2.5200000000000005,20.22,-0.020000000000000018
2023-03-15 19:00:00,10.875,30.307692307692307,0.675,19.846153846153847,4.62,18.22,2.0
2023-03-15 20:00:00,15.5,40.30769230769231,0.675,9.23076923076923,5.1,15.919999999999998,0.12000000000000004
2023-03-15 21:00:00,17.0,40.76923076923077,0.675,6.538461538461538,5.32,14.819999999999999,-0.2
2023-03-15 22:00:00,18.75,39.76923076923077,0.675,8.846153846153847,6.779999999999999,12.72,0.9399999999999998
2023-03-15 23:00:00,16.375,34.92307692307692,0.625,12.23076923076923,7.640000000000001,11.68,1.3800000000000001
2023-03-16 00:00:00,11.25,25.666666666666668,0.475,15.615384615384615,7.140000000000001,10.48,1.46
2023-03-16 01:00:00,9.375,21.916666666666668,0.4,20.0,7.06,9.14,1.8399999999999999
2023-03-16 02:00:00,9.25,19.75,0.375,24.692307692307693,6.2,8.68,2.18
2023-03-16 03:00:00,7.875,17.0,0.325,29.076923076923077,7.4799999999999995,7.859999999999999,2.3600000000000003
2023-03-16 04:00:00,7.125,14.916666666666666,0.35,25.23076923076923,6.4799999999999995,7.0200000000000005,2.56
2023-03-16 05:00:00,7.875,16.833333333333332,0.375,19.307692307692307,7.5,6.34,2.16
2023-03-16 06:00:00,8.0,19.5,0.4666666666666666,9.692307692307692,6.5,5.88,2.16
2023-03-16 07:00:00,10.0,26.666666666666668,0.4666666666666666,11.545454545454545,7.5,5.92,2.32
2023-03-16 08:00:00,11.625,30.5,0.4666666666666666,22.7,6.640000000000001,5.720000000000001,2.12
2023-03-16 09:00:00,9.142857142857142,29.272727272727273,0.5,39.6,7.720000000000001,9.2,2.7199999999999998
2023-03-16 10:00:00,8.142857142857142,22.363636363636363,0.3666666666666667,60.2,7.659999999999999,12.78,2.7800000000000002
2023-03-16 11:00:00,7.285714285714286,23.272727272727273,0.3666666666666667,65.0,6.26,15.62,2.2199999999999998
2023-03-16 12:00:00,8.571428571428571,27.09090909090909,0.3333333333333333,74.7,8.239999999999998,18.0,2.6399999999999997
2023-03-16 13:00:00,6.571428571428571,21.272727272727273,0.3,90.72727272727273,8.66,20.46,2.92
2023-03-16 14:00:00,6.25,19.818181818181817,0.3,93.63636363636364,10.6,22.4,2.38
2023-03-16 15:00:00,9.0,22.181818181818183,0.26666666666666666,95.81818181818181,12.2,23.119999999999997,1.4200000000000002
2023-03-16 16:00:00,7.714285714285714,19.3,0.3,90.81818181818181,13.2,23.02,1.3
2023-03-16 17:00:00,6.428571428571429,20.3,0.3666666666666667,78.9090909090909,14.059999999999999,23.54,0.8400000000000001
